family	logical_key	lookup_key_digest	setup_fields	first_direct_setup_capacity	proof_bytes	fold_levels	row_digest	policy
fp128_onehot_multi_chunk	final=32:2;precommitted=16:1,16:1	79efd1b36cd885cf22e76b97e3a75d1f4fdd04482251c6c70fb5dcd4c7025055	11624448	16777216	76900	7	738690121fa03aa334a527240e5fe92c07282b340912534930d438e746fbb86e	L0[chunks=8@2,eor=0,in=4294967296,out=107923264;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L1[chunks=8@2,eor=0,in=107923264,out=15312768;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=0,in=15312768,out=1549824;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=0,in=1549824,out=478720;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=0,in=478720,out=255488;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=0,in=255488,out=128768;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=0,input=128768,dA=64,sec=L2]
fp128_onehot_multi_chunk_w2r2	final=14:1;precommitted=	235fdc37cb4e83e243a17cafde8597967ef2316443a2656dee73a57dc55cac8e	98304	131072	126196	3	838000cbe39a823c0e460ea6a1b92f4b9a7d1454a45bf3471af160131ec17c23	L0[chunks=2@2,eor=0,in=16384,out=234432;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=2@2,eor=0,in=234432,out=212160;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/T[method=ET,src=legacy,eor=0,input=212160,dA=64,sec=Linf]
fp128_onehot_multi_chunk_w2r2	final=14:1;precommitted=14:1	4f65b70a8eda78f164af9406dee96301d4b6762114c2695fe2ff7d870b2d61d6	163840	262144	70812	5	e279a95b5e878fd581966473d990d275df398543639db8b2265e68067a51cbd0	L0[chunks=2@2,eor=0,in=16384,out=377856;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=2@2,eor=0,in=377856,out=370176;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=0,in=370176,out=262144;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=0,in=262144,out=128768;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=0,input=128768,dA=64,sec=L2]
fp128_onehot_multi_chunk_w2r2	final=32:1;precommitted=	47272635f2438376271d1b13f43ae0fbb70effc54ee431f53fae213a90ff22bc	8388608	8388608	75636	7	57da9583c2c51055d433a200eeb8687e60527b659fda446e8b52af464843339e	L0[chunks=2@2,eor=0,in=4294967296,out=40838080;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L1[chunks=2@2,eor=0,in=40838080,out=4728576;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=0,in=4728576,out=1179840;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=0,in=1179840,out=468480;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L4[chunks=1@0,eor=0,in=468480,out=255488;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=0,in=255488,out=128768;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=0,input=128768,dA=64,sec=L2]
fp128_onehot_multi_chunk_w4r2	final=32:1;precommitted=	47272635f2438376271d1b13f43ae0fbb70effc54ee431f53fae213a90ff22bc	8388608	8388608	75972	7	ec9b31cb3f17112d513ac7e4a919ef14aefffe0fc8885d9dc2f3fde8e4714db0	L0[chunks=4@2,eor=0,in=4294967296,out=53420992;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L1[chunks=4@2,eor=0,in=53420992,out=7640192;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=0,in=7640192,out=1543104;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=0,in=1543104,out=427520;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=0,in=427520,out=247296;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=0,in=247296,out=128768;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=0,input=128768,dA=64,sec=L2]
fp128_dense_multi_chunk	final=16:1;precommitted=	619d5acd56307a5aff5911635e36969a167028482b33cc55f9f90598a55554be	327680	262144	76116	7	fc449546cb1e45cec482fb145129d9214385288ad70aaf002c19b4df6efcae74	L0[chunks=8@2,eor=0,in=65536,out=2079104;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L1[chunks=8@2,eor=0,in=2079104,out=1801728;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=0,in=1801728,out=579072;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=0,in=579072,out=345600;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L4[chunks=1@0,eor=0,in=345600,out=222720;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=0,in=222720,out=122112;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=0,input=122112,dA=64,sec=L2]
fp64_dense	final=14:1;precommitted=	235fdc37cb4e83e243a17cafde8597967ef2316443a2656dee73a57dc55cac8e	131072	131072	65404	5	3db29805926410b6dea2ad89892c1a90dcc8bf381e23dd028d26573a4bf4c31f	L0[chunks=1@0,eor=464,in=16384,out=255936;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L1[chunks=1@0,eor=592,in=255936,out=165504;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L2[chunks=1@0,eor=592,in=165504,out=111616;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=560,in=111616,out=80640;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=80640,dA=64,sec=L2]
fp64_dense	final=16:1;precommitted=	619d5acd56307a5aff5911635e36969a167028482b33cc55f9f90598a55554be	229376	262144	68204	5	5874b9d08e81709c0b9c9f0392a83ae577dd577be4ba5b87d475856437734c0f	L0[chunks=1@0,eor=528,in=65536,out=520384;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=624,in=520384,out=371392;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=624,in=371392,out=155392;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=592,in=155392,out=97536;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=97536,dA=64,sec=L2]
fp64_dense	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	360448	524288	71472	6	6392429a7af275123f457157f840747ba4d7927620f5adbd58e4699a2294cb5c	L0[chunks=1@0,eor=656,in=1048576,out=2268928;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=720,in=2268928,out=455680;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L2[chunks=1@0,eor=624,in=455680,out=195520;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=592,in=195520,out=107776;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=560,in=107776,out=80640;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=80640,dA=64,sec=L2]
fp64_dense	final=20:1;precommitted=16:1	f923bbf1bbc1a6e14ed0f9a0af9e22d531e25ec73fb3958fbb8898f7a75d3f27	405504	524288	73312	6	b6878ed7a25a146f087c24164a6188850823d71ae7df8560afd873b3ec01e6b0	L0[chunks=1@0,eor=704,in=1048576,out=2780672;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=720,in=2780672,out=516864;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=624,in=516864,out=188032;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=592,in=188032,out=107776;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=560,in=107776,out=80640;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=80640,dA=64,sec=L2]
fp64_dense	final=26:1;precommitted=	c93e949f727a2db762f7dbfe2fcdcdc29cf0a3b5fd10f76b3019de436810bc9b	4194304	4194304	73444	7	4baac12b048711207ad0c0cfca148bc07e46cb3a57509353246ff27b307d40bb	L0[chunks=1@0,eor=848,in=67108864,out=20854016;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=816,in=20854016,out=2217280;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=720,in=2217280,out=581120;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=656,in=581120,out=280064;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=624,in=280064,out=190976;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=592,in=190976,out=109632;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=109632,dA=64,sec=L2]
fp64_onehot	final=28:1;precommitted=	a46de3bb37f42fa48a71b95f2322aad4c4e9c8626b40c631cd6537cb251072a1	2097152	2097152	72404	7	f974b934ab2d79902e06e9efaf0006c053a5072ff24c5bfabe81056ff29d2728	L0[chunks=1@0,eor=912,in=268435456,out=7560448;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=752,in=7560448,out=1388736;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=688,in=1388736,out=608704;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=656,in=608704,out=267776;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=624,in=267776,out=190976;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=592,in=190976,out=109632;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=109632,dA=64,sec=L2]
fp64_onehot	final=30:1;precommitted=	0661c6ea7796b195873f4f0afc34e1f8ab8b773648907a24b0f5110247bb10d2	4194304	4194304	73284	7	ac57c4f2d89bdc1c898d5cf4cbf6e66036a7e24dd6b9c8c19a7f7ebce4e68ca4	L0[chunks=1@0,eor=976,in=1073741824,out=15031552;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=784,in=15031552,out=1902016;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L2[chunks=1@0,eor=688,in=1902016,out=540160;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=Linf]/L3[chunks=1@0,eor=656,in=540160,out=271872;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L4[chunks=1@0,eor=624,in=271872,out=190976;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/L5[chunks=1@0,eor=592,in=190976,out=109632;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=109632,dA=64,sec=L2]
fp32_dense	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	360448	524288	67376	6	3b401da0dcc2818f7b79295eacdc074a6ca482b49ce96d2ada9ea883c105f1ea	L0[chunks=1@0,eor=656,in=1048576,out=1661952;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=512,sec=Linf]/L1[chunks=1@0,eor=688,in=1661952,out=398592;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=624,in=398592,out=187008;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=592,in=187008,out=111616;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/L4[chunks=1@0,eor=560,in=111616,out=78848;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=78848,dA=128,sec=L2]
fp32_dense	final=20:1;precommitted=20:1	c2666377573ecdaa36c13bc5b5a5d1d6565067ea6a2530b56b15d2ed2f012d55	540672	1048576	68368	6	06cf601abad2da11f62e62c74cd85b6d6ff2984fb3906f5d8d234a0ad260dfb9	L0[chunks=1@0,eor=736,in=1048576,out=3126784;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=720,in=3126784,out=1013504;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=656,in=1013504,out=278400;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=624,in=278400,out=144000;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/L4[chunks=1@0,eor=592,in=144000,out=89600;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=89600,dA=128,sec=L2]
fp32_dense	final=26:1;precommitted=	c93e949f727a2db762f7dbfe2fcdcdc29cf0a3b5fd10f76b3019de436810bc9b	2883584	4194304	70196	7	702dbe3d761e6cd315388a9d3e7d4ef8c91156a958fd7487a9dc7a24d04d1905	L0[chunks=1@0,eor=848,in=67108864,out=16205824;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=512,sec=Linf]/L1[chunks=1@0,eor=784,in=16205824,out=1958400;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L2[chunks=1@0,eor=688,in=1958400,out=540160;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=656,in=540160,out=228224;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L4[chunks=1@0,eor=592,in=228224,out=111616;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/L5[chunks=1@0,eor=560,in=111616,out=78848;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=78848,dA=128,sec=L2]
fp32_onehot	final=14:1;precommitted=	235fdc37cb4e83e243a17cafde8597967ef2316443a2656dee73a57dc55cac8e	131072	65536	57961	4	dca369fd122b9bae103974afd47ca8a2f78c420d21aeb2abbc7f1f38ec35f691	L0[chunks=1@0,eor=464,in=16384,out=128256;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=512,sec=Linf]/L1[chunks=1@0,eor=560,in=128256,out=122752;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L2[chunks=1@0,eor=560,in=122752,out=98048;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/T[method=ET,src=legacy,eor=560,input=98048,dA=128,sec=L2]
fp32_onehot	final=16:1;precommitted=	619d5acd56307a5aff5911635e36969a167028482b33cc55f9f90598a55554be	114688	131072	58509	4	4bba501ca4a774323b69688efae4d6a2aa40c05bf911c9337aac6a3caa6a557f	L0[chunks=1@0,eor=528,in=65536,out=127744;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=560,in=127744,out=127488;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=560,in=127488,out=100864;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/T[method=ET,src=legacy,eor=560,input=100864,dA=128,sec=L2]
fp32_onehot	final=16:2;precommitted=	1d3119b577401489425a46a52a8368829ffee0287db544156fcb790c4c1190e1	131072	131072	58105	4	9865b75600f8b6b5815b584482d36a0217ba58a764349ecb0db7cbb61936290f	L0[chunks=1@0,eor=608,in=65536,out=126080;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L1[chunks=1@0,eor=560,in=126080,out=122752;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L2[chunks=1@0,eor=560,in=122752,out=98048;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/T[method=ET,src=legacy,eor=560,input=98048,dA=128,sec=L2]
fp32_onehot	final=20:1;precommitted=	7e615f063166da9e18d6e9eacc305f7128e85099f64b8b48278e935e02e876fe	229376	262144	62023	5	0135f94e9911394ba633e0d3750a5c8e8492eae7233ac1ed39a0d975be86a496	L0[chunks=1@0,eor=656,in=1048576,out=350976;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=624,in=350976,out=261888;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=592,in=261888,out=216960;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=592,in=216960,out=112128;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=112128,dA=128,sec=L2]
fp32_onehot	final=20:1;precommitted=14:1	0888ba871de1a9630842584143a81ddf542c5a9729027d309665301d4436a470	229376	262144	64140	5	611ba9afd2d0469803a17d03c9f3684d908dd1e35ba776e32c0d58a81e90ed1c	L0[chunks=1@0,eor=736,in=1048576,out=470528;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L1[chunks=1@0,eor=624,in=470528,out=288256;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=624,in=288256,out=162688;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=592,in=162688,out=94592;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=64,sec=L2]/T[method=ET,src=legacy,eor=560,input=94592,dA=64,sec=L2]
fp32_onehot	final=28:1;precommitted=	a46de3bb37f42fa48a71b95f2322aad4c4e9c8626b40c631cd6537cb251072a1	2097152	2097152	69940	7	e325c5f8892154d852a5d25f870bdf3da5394403fd3062bcfa87625c9b0d1050	L0[chunks=1@0,eor=912,in=268435456,out=7527424;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=512,sec=Linf]/L1[chunks=1@0,eor=752,in=7527424,out=1394432;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=688,in=1394432,out=458240;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=624,in=458240,out=213888;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L4[chunks=1@0,eor=592,in=213888,out=111616;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/L5[chunks=1@0,eor=560,in=111616,out=78848;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=78848,dA=128,sec=L2]
fp32_onehot	final=30:1;precommitted=	0661c6ea7796b195873f4f0afc34e1f8ab8b773648907a24b0f5110247bb10d2	4194304	4194304	70324	7	0c86dcbbad48ed802e4c24fe188113d9c639061584ad8d557a288ba5f48d626e	L0[chunks=1@0,eor=976,in=1073741824,out=14998528;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=512,sec=Linf]/L1[chunks=1@0,eor=784,in=14998528,out=2073856;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=256,sec=Linf]/L2[chunks=1@0,eor=688,in=2073856,out=560640;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L3[chunks=1@0,eor=656,in=560640,out=228224;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=Linf]/L4[chunks=1@0,eor=592,in=228224,out=111616;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/L5[chunks=1@0,eor=560,in=111616,out=78848;witness=ET,s=-,h=-,partial=-,quotient=-,src=legacy,dA=128,sec=L2]/T[method=ET,src=legacy,eor=560,input=78848,dA=128,sec=L2]
